"년","월","자치구명","총생활인구수","남자0세부터9세생활인구수","남자10세부터14세생활인구수","남자15세부터19세생활인구수","남자20세부터24세생활인구수","남자25세부터29세생활인구수","남자30세부터34세생활인구수","남자35세부터39세생활인구수","남자40세부터44세생활인구수","남자45세부터49세생활인구수","남자50세부터54세생활인구수","남자55세부터59세생활인구수","남자60세부터64세생활인구수","남자65세부터69세생활인구수","남자70세이상생활인구수","여자0세부터9세생활인구수","여자10세부터14세생활인구수","여자15세부터19세생활인구수","여자20세부터24세생활인구수","여자25세부터29세생활인구수","여자30세부터34세생활인구수","여자35세부터39세생활인구수","여자40세부터44세생활인구수","여자45세부터49세생활인구수","여자50세부터54세생활인구수","여자55세부터59세생활인구수","여자60세부터64세생활인구수","여자65세부터69세생활인구수","여자70세이상생활인구수"
"2018","09","노원구",381093192.9808,14555488.2623,9568488.9342,14967559.1051,15341509.5543,11593589.6309,9927890.8464,11779467.4269,12231805.1244,14647030.7221,12498788.7453,12853862.8044,11111577.2433,8111548.9262,16332628.9716,13867692.1633,9042003.7563,13448378.8934,15135096.5416,11034422.3669,11193635.8007,13472528.3763,14696340.2664,17679447.0504,14951827.8241,16342148.7079,14140507.6772,10379635.7911,30188291.338
"2018","09","은평구",322509713.2281,12412512.4656,6960187.7498,9217685.7031,8737530.2679,9490317.7458,9675225.3521,12132179.6307,11494841.218,12520574.4144,10442067.8088,10738161.4755,9206442.9854,6968225.0247,16594096.3479,11682464.0741,6415880.9915,9154437.7193,9601425.3718,10528542.2515,10967509.3672,13030912.9288,12700668.3125,13902571.8275,12143658.58,13923389.5236,12658636.8567,10097757.6056,29111809.4852
"2018","09","서대문구",274481593.951,8442408.8972,4275466.1055,6565433.604,12013726.5463,11597511.7411,9201035.6154,10116636.3484,9794703.932,10798950.6057,8580441.6336,8652935.292,6851593.355,5035396.2246,12310786.8073,8140874.1377,4277585.451,8526683.1337,18525348.1636,13020390.3825,10496535.123,10471029.6976,9887900.1349,10554703.2251,9416140.558,10268695.07,8837864.3067,6854624.5127,20966193.4102
"2018","09","마포구",338809010.4414,9734551.1236,4836050.4508,8256542.101,14341614.9479,16169963.8094,15217563.1925,15947946.3609,14125809.2856,13962867.5479,9910703.7837,9678760.8289,7549222.3696,5478998.5266,12252575.2502,10033754.9217,5059381.2925,9394761.3275,19955090.5343,19621405.0232,16942125.5308,15819599.3012,13620326.803,12815203.1901,10331061.0539,10953175.3988,9386722.3798,6928108.5758,20485125.4866
"2018","09","양천구",285537208.8896,11797844.1968,8203719.5197,9652866.6663,7864570.7807,7877234.7325,8388939.1262,10163326.6926,10687883.4658,12240835.6888,10144657.1842,9820008.1125,8119750.2692,6392375.9746,11471757.2766,11206351.2053,7608187.2247,8919276.3419,7983252.6112,8793881.5499,9408524.0407,11419853.9758,12245958.0433,13805037.5476,11501241.8654,11978119.0365,10511423.2127,8040277.0388,19290055.58
"2018","09","강서구",391456455.1324,15288641.5125,6913413.9749,9269493.4869,10408209.9769,14059100.7348,15847580.5743,18554345.0163,15705359.1094,15456208.0816,12204739.0464,13422341.1785,11223048.2219,8708199.253,16534392.3667,15825666.3817,7077177.9592,9151756.519,12075624.4154,16180376.5721,17272066.537,18047879.8047,15343361.6049,14605553.1052,13382762.0218,15945689.7278,14542509.2711,11074510.1413,27336448.4493
"2018","09","구로구",286569127.8953,10553769.5056,4756870.6838,6314262.7138,8310824.4969,10455127.3974,11659308.3553,13675323.0298,12546251.8285,12217711.9211,9918615.8348,10243241.4324,8892622.4473,6695129.3109,12737718.0325,10244337.6633,4455698.7094,6171045.122,8860558.0173,11109031.6825,11649917.7678,12361786.9483,11268351.9268,11450241.4653,10259690.9537,11898393.7729,10765666.304,8158378.8364,18939251.7383
"2018","09","금천구",158634360.2799,4458113.9902,2115190.6091,2851408.19,4626284.076,7380530.5252,8019922.4212,8527775.1259,7415618.435,7544438.2882,6384983.6165,6418277.2998,5046163.8982,3623279.6747,6326291.1687,4397509.756,2220402.6494,2849835.9706,4848636.0654,6739913.139,6533814.4164,6427840.1386,5748431.0592,6255687.3569,6013365.1087,6640117.8571,5785524.5981,4328020.2269,9106984.7305
"2018","09","영등포구",340579125.257,9530156.9144,4267560.8208,6464958.5701,9457189.7993,14817971.7254,16416495.3113,17667488.971,15495604.3768,16213782.5677,12986288.5253,12436221.8259,10185818.8051,7345719.9125,14821362.7834,9935961.2889,4119423.4187,5942339.6843,11943987.4259,16622210.0852,16211385.0584,15096927.0389,12869762.8052,12714194.2348,11743893.3262,12973462.5079,11489936.3446,8623533.433,22185487.9003
"2018","09","동작구",295326358.1595,9468634.9133,4447353.4168,7576947.0634,14297873.5548,15460086.9939,11936061.6347,11439754.5744,10084693.8895,10161552.1114,8374067.888,8610844.6726,7848140.1694,5971408.6039,14045534.6998,9868171.3094,4506376.4157,7274144.0926,14768796.9418,13514662.0447,11692332.9865,11376929.763,10200794.878,10378989.3748,9567948.1466,11383542.2812,10418334.0764,8493824.9381,22158556.5712
"2018","09","관악구",356897557.0758,9576233.7698,4678742.114,8207599.0622,16652748.6885,23109124.4741,18404278.6479,15823131.4717,13133476.145,12791511.7762,9954141.1868,10293890.7852,8818888.9627,7455805.0629,15432123.3814,9539028.1175,4592991.9659,8008540.6139,18224471.5283,20320789.7974,15488781.6202,13847579.6606,11639062.5232,11565276.9128,10989099.3302,12940411.8086,11699823.3807,9933609.4809,23776394.6212
"2018","09","서초구",426066260.2186,12132165.5089,6853030.7055,10191787.842,12924522.5559,16475338.711,17628299.1971,20451754.7044,19744809.7856,20609026.9286,15282989.1588,13813183.1032,11498257.8391,8789971.7341,18020031.2889,12892213.8909,7273593.829,11049811.9622,15560329.0974,19487396.1098,18784851.2245,19171585.359,17802652.9001,17954576.7512,13994534.2455,15174595.476,14243903.0021,11259462.611,27001584.6684
"2018","09","강남구",560734862.3832,13895290.5593,9072706.4501,15984645.6474,16168627.9404,24071984.4666,26507885.3027,29709778.8589,26742042.2433,26771946.9454,19620532.5021,16464859.4893,13755577.7071,10704283.3646,20755006.1434,13860166.0895,8763419.1705,15258734.0025,21805308.9836,30745597.7844,28020779.7218,27198841.78,23453186.2395,23615720.7814,17485710.1031,17874640.4102,17144222.2023,13650807.8878,31632559.6088
"2018","09","송파구",534376649.0295,20627499.7836,10704359.7759,13751945.4998,15226192.5329,18336458.9871,20321250.1168,23367619.5397,21137799.5178,21001913.1291,17690518.6242,18067852.6879,15370031.6227,11959561.3466,21143221.8132,20504423.6013,10806111.0746,13293973.6379,16758452.4063,21000072.2958,22639641.542,24548840.4917,21233547.3168,22418890.2775,20204409.3742,22455078.3035,20832601.1576,14823379.8786,34151002.719
"2018","09","강동구",345898497.389,13751587.131,7416573.6229,10236283.0907,9423216.5279,10706459.7293,11417873.1085,13706085.2083,12571364.5281,13683298.4272,11786103.7578,12796240.7921,11057473.183,8579334.9596,15922602.6928,12771776.9527,6689353.8536,8468455.2021,9636531.8229,11154273.9397,12089366.8916,14487635.3658,13407596.5783,14674305.9801,13565349.8582,16131150.1858,14575388.4289,10873627.9783,24319187.2785
