"년","월","자치구명","총생활인구수","남자0세부터9세생활인구수","남자10세부터14세생활인구수","남자15세부터19세생활인구수","남자20세부터24세생활인구수","남자25세부터29세생활인구수","남자30세부터34세생활인구수","남자35세부터39세생활인구수","남자40세부터44세생활인구수","남자45세부터49세생활인구수","남자50세부터54세생활인구수","남자55세부터59세생활인구수","남자60세부터64세생활인구수","남자65세부터69세생활인구수","남자70세이상생활인구수","여자0세부터9세생활인구수","여자10세부터14세생활인구수","여자15세부터19세생활인구수","여자20세부터24세생활인구수","여자25세부터29세생활인구수","여자30세부터34세생활인구수","여자35세부터39세생활인구수","여자40세부터44세생활인구수","여자45세부터49세생활인구수","여자50세부터54세생활인구수","여자55세부터59세생활인구수","여자60세부터64세생활인구수","여자65세부터69세생활인구수","여자70세이상생활인구수"
"2018","07","노원구",388105131.1357,14867385.7959,9782934.2789,15065083.5523,15094461.1057,11603987.5862,10098437.2039,11954135.4975,12333554.9718,14673764.5578,12675696.3928,13109659.8962,11430310.6453,8405054.3096,16837151.2974,14229081.8984,9316388.9606,13481115.6045,14844501.3008,11289794.9802,11562032.4909,13849035.9373,15122985.9236,18087780.9682,15432840.3608,16771606.5343,14659378.288,10703751.6069,30823219.3519
"2018","07","은평구",333319971.3643,12954047.4643,7251701.1117,9745208.6222,9483276.5779,9842108.152,9838305.7749,12208741.6509,11725353.5549,12550011.4314,10538017.8015,10982524.8682,9423850.6573,7252748.1748,17354329.9232,12255918.1179,6711817.2612,9500850.9011,10349434.489,10883835.919,11289739.3461,13385243.3245,13108944.9727,14250113.9383,12487542.3268,14335950.1923,13039648.5909,10421697.772,30149008.808
"2018","07","서대문구",286602325.697,8490238.48,4316726.5658,6889438.5907,12108363.4104,12204040.8242,9804367.0031,10805319.228,10494927.7216,11373315.9033,9087855.4314,9112163.7542,7282809.8715,5325073.0709,13186621.848,8484459.4988,4496769.5643,7944951.5,17568558.3935,13923373.6883,11389891.613,11164319.7779,10546310.7996,11235764.3983,9956713.5034,10836646.0783,9359313.6327,7374787.474,21839204.1456
"2018","07","마포구",351256084.9009,9810720.4791,4853178.0169,8540999.407,14646253.1007,16640964.944,16026296.345,16734288.606,14777215.8604,14598640.4476,10290160.2899,10095410.9445,7822850.8492,5627141.0834,12713131.3354,10364190.4385,5263317.678,9877523.2625,20239345.0949,20643885.2318,17775274.8718,16584365.5105,14162611.6956,13264748.8174,10670646.3396,11273292.7299,9751505.8886,7167400.1819,21040725.4973
"2018","07","양천구",298790311.8417,12016242.1789,8339044.7793,10525063.7556,9070838.2214,8213036.2288,8693008.9861,10401780.1928,10960155.3513,12618096.9678,10432383.5322,10182109.8841,8511987.9704,6634148.2452,11956904.248,11670168.8594,7913652.9844,9603152.2027,8836109.1544,9238704.5181,9876644.2467,11896696.1509,12765754.5997,14338609.776,12026284.7078,12501173.6031,11040246.8024,8388525.0005,20139788.5476
"2018","07","강서구",410616894.0569,16117249.4888,7236270.1448,9839610.6173,11644963.5594,14945138.1036,16663841.2192,19244406.9484,16237023.3183,15959990.1014,12681284.4805,13880242.8658,11751880.9535,9095877.8981,17286577.3501,16669898.3173,7376278.9312,9915334.2164,13448135.3047,17031216.3215,18126160.583,18733641.2376,15938235.7021,15112670.0077,13994015.4485,16673811.5478,15039087.6546,11463007.6775,28511044.0973
"2018","07","구로구",299910625.5247,10657766.2089,4779098.4905,6600213.1587,8914357.0237,11202087.2801,12468836.0985,14366935.498,13211270.4978,12712172.7422,10320787.1047,10672724.4782,9256476.3399,6878515.8805,13126289.3114,10521103.5769,4573685.1796,6594654.3035,9751214.944,12145844.2103,12352819.4306,12948772.1139,11756340.8177,11852929.1371,10672642.6422,12295980.6658,11310159.1076,8548630.7219,19418318.5021
"2018","07","금천구",169634938.3758,4630973.1273,2186778.7622,3077943.6839,5278317.7795,8111836.2943,8722293.7232,9327224.9823,7977881.6746,8061535.9795,6902116.1185,6836805.5266,5219515.3079,3821368.3633,6664169.4333,4688187.2793,2352128.6107,3051770.957,5513186.2204,7444693.5768,6946694.1326,6867331.758,6025768.6242,6662276.6074,6322260.2864,7013327.2209,5997299.3942,4484075.4318,9447177.5732
"2018","07","영등포구",366173870.3132,9890232.8991,4420491.9948,6894582.0321,10725093.1743,16006943.274,17806399.2957,19352170.1038,16983155.7134,17481592.15,14044701.6477,13227409.226,10840782.5623,7845579.944,15563814.1165,10267313.8954,4245742.626,6478502.6379,13272052.1101,17977202.3485,17628034.8442,16344361.4248,13876391.1363,13587213.3167,12498974.9237,13871854.579,12302004.8807,9200723.4274,23540549.9306
"2018","07","동작구",303246538.1016,9620733.3499,4521656.2523,7434715.7257,14101786.6554,16620026.414,12408660.4257,11738748.43,10331451.8235,10263388.3729,8398723.2878,8907561.5767,8168990.7893,6102418.947,14482208.4903,9925027.6248,4527785.1001,7098413.9856,14733505.2869,14161065.3985,12295706.1288,11746031.5616,10474913.3858,10570349.5567,10051795.3697,11790819.6639,10887274.3248,8790222.0648,23092558.2304
"2018","07","관악구",373918869.1744,9909203.428,4839371.3892,8529802.045,17898210.6127,24831583.5542,19452784.8858,16409210.7803,13468785.0141,13172358.004,10238289.4861,10612969.8932,9150408.1816,7769136.9126,16093261.6071,10019237.4943,4818305.966,8327240.1947,19678407.9829,21737154.5138,16390640.9433,14469623.0569,11937090.9368,11946749.8167,11374362.8793,13474295.8595,12285703.0757,10286923.8062,24797756.9853
"2018","07","서초구",459935607.7374,12270978.3426,6910980.9906,11509368.0452,14991760.6893,18248385.9366,19468205.5599,22553154.2525,21621831.5619,22293939.1889,16470395.3996,14635778.3865,12274686.3322,9261423.4281,19005050.5981,12947641.9932,7313443.9747,12130345.0494,18194593.9613,21664716.4409,20673618.6142,20747333.3714,19156105.0147,19246782.3066,14968144.6284,16026331.1674,15244868.9334,11815475.8193,28290267.7365
"2018","07","강남구",620694915.573,14306342.6303,9276656.3439,18454887.2284,19747158.412,27155952.0422,29840006.8773,33303555.9906,29706982.3436,29443997.6645,21415380.1013,17680915.7638,14849306.4996,11504876.1002,22042573.5861,14565720.3518,9141738.3463,17852454.3015,26614060.9764,35074242.8613,31620120.28,30041456.9083,25999419.9254,26335395.1959,18942010.7627,19247560.2191,18478465.2998,14647291.742,33406386.5122
"2018","07","송파구",562927141.1142,21443725.5685,11099307.592,14934696.8528,17210117.9264,19500965.1128,21329230.7654,24605010.4831,22052275.7657,22043844.8714,18590087.8053,18908113.6876,16101921.4124,12515588.9385,22025760.7131,20915845.4856,11015887.982,14573551.505,18484084.2039,22186865.813,23989122.687,26009489.3267,22278306.9577,23503176.5101,21286178.4047,23477095.7937,22015184.875,15488741.8573,35342962.2584
"2018","07","강동구",361716496.8252,14131686.3949,7626908.6602,10963455.3829,10635267.1444,11195686.1768,11922466.7839,14128201.0162,12910996.0105,14181048.9325,12237892.2375,13254883.1098,11495624.6564,8910727.6358,16373259.2798,13306314.79,6943697.0207,9146222.9564,10756016.4404,11843655.4775,12652055.9868,14989670.7492,13924398.9874,15310103.8329,14193459.261,16790963.6674,15209991.2337,11319885.6651,25361957.342
