"년","월","자치구명","총생활인구수","남자0세부터9세생활인구수","남자10세부터14세생활인구수","남자15세부터19세생활인구수","남자20세부터24세생활인구수","남자25세부터29세생활인구수","남자30세부터34세생활인구수","남자35세부터39세생활인구수","남자40세부터44세생활인구수","남자45세부터49세생활인구수","남자50세부터54세생활인구수","남자55세부터59세생활인구수","남자60세부터64세생활인구수","남자65세부터69세생활인구수","남자70세이상생활인구수","여자0세부터9세생활인구수","여자10세부터14세생활인구수","여자15세부터19세생활인구수","여자20세부터24세생활인구수","여자25세부터29세생활인구수","여자30세부터34세생활인구수","여자35세부터39세생활인구수","여자40세부터44세생활인구수","여자45세부터49세생활인구수","여자50세부터54세생활인구수","여자55세부터59세생활인구수","여자60세부터64세생활인구수","여자65세부터69세생활인구수","여자70세이상생활인구수"
"2017","08","노원구",392977048.9576,14666472.6563,9508414.8326,14480560.5228,15489161.0393,12169018.4249,10588790.3782,12710556.4044,12755894.4773,14862614.235,12762447.2931,13396110.4265,11631863.9863,8389025.544,16901370.5645,14529884.7935,9239960.1104,13143277.4658,15143862.5566,11456775.9697,11843637.7734,14468266.7148,15308773.4333,18271612.1945,15549911.8685,17055339.9273,15056975.0791,10778375.6611,30818091.1815
"2017","08","은평구",328801186.2823,13016176.2312,7267707.9535,9321006.2388,9622849.7656,9988995.6636,10128086.0776,12008046.1156,11644796.0853,12174963.0524,10018416.4699,10935299.1058,9542472.8356,7145987.4934,17276470.0328,11867419.3438,6522027.4198,9356556.5529,10165558.0353,10648079.4765,11332081.4373,13208896.3033,12951026.7676,13549582.1497,12279846.1413,14330511.7351,12889786.0904,10306146.7499,29302392.4339
"2017","08","서대문구",260820819.8477,8072360.386,4175090.733,6560208.2004,11741198.2907,11736811.6899,8650126.7235,9242687.9934,8973724.9345,9744067.017,7908511.9593,8465890.4167,6827719.0275,5147277.4552,12915294.4166,8117597.6567,4375712.4854,7067371.647,14036563.0077,11917195.5439,9484153.605,9919398.9415,9359092.7647,10027423,9248046.9108,10141181.4132,9145992.488,6847837.5058,20972280.9328
"2017","08","마포구",353034260.2298,10446800.0343,5172558.4265,8360696.5851,15427330.3525,17433546.9682,16785308.2916,17149317.2478,14698334.0841,14183755.2509,10241367,10155423.981,8143085.4955,5755040.6788,13206394.7362,10178200.4715,5182702.911,9692298.3767,19284329.6551,20085083.2538,17664820.07,16280193.8814,13801548.2329,12954977.0535,10287019.0467,11451337.6101,9653383.2622,7630969.0227,21728434.2753
"2017","08","양천구",303250776.962,11445222.8816,7721022.2665,10280261.49,9733255.2759,8642012.0765,9343510.9366,10753273.836,11043584.0603,12724333.9105,10737839.7542,10503747.2195,8978287.9727,6925583.0251,11937027.7894,11382863.5341,7591130.1656,9489169.1739,9363452.1118,9610350.6529,10275851.252,12237819.2706,12916664.7611,14601285.0789,12237159.3466,12730396.3069,11511548.8747,8266369.4313,20267752.4039
"2017","08","강서구",408422054.6432,15464465.463,6999070.6696,9729075.213,12593603.9318,15165239.6095,16927916.3827,19091235.2517,15915411.6765,15408803.9144,12834296.6846,14370917.5907,12077192.883,9321353.8189,16997100.5903,15998577.2875,7139909.2557,9568231.4016,13661806.6574,16837461.2741,17877002.2395,18081394.737,15235240.8219,15108380.1836,14276132.7396,17111263.8994,15096241.0609,11665130.7245,27869595.1142
"2017","08","구로구",291631162.946,10600322.5009,4767243.9133,6630519.0988,9069846.2441,11488760.8826,12422862.5868,14308546.7863,12814866.4655,11486627.1021,9567710.9199,10119296.8547,8742651.1066,6809469.8709,13212418.4786,10636038.33,4629553.9021,6353756.7526,9893404.4949,11759299.8462,12280698.7933,12766827.886,11011566.7034,10978173.6615,9855863.9637,11950286.9284,11014483.8588,8144068.5499,18315994.0753
"2017","08","금천구",163811242.8907,5030106.9882,2352569.5376,3173497.2479,5308665.0459,7911045.346,8522030.5796,8694235.5619,7687506.1197,7239098.7132,6318890.4382,6414911.092,4891545.3959,3750300.8209,6626164.3643,4751491.2942,2354938.4793,2956531.3837,5230466.7435,7239757.541,6585983.9692,6340190.3838,5774094.1095,6261266.8259,6077327.2432,6728776.1703,5774395.5376,4253831.6986,9561623.4175
"2017","08","영등포구",356964028.3506,9937032.4726,4484721.5039,6934087.4683,11001052.5662,16222564.9393,17437130.7041,19074802.9278,16755456.9513,16202471.3738,12938391.8536,12613699.5671,10500909.2641,7815257.5948,16186486.1545,10146768.8649,4210638.8435,6570185.9155,13270425.6619,17810597.6779,16668099.1353,15545366.1267,13003173.4138,12545054.2948,11791142.497,13319755.4749,11861613.5219,8900002.0124,23217136.5629
"2017","08","동작구",302664425.0996,9595403.9572,4528548.6572,7450068.2543,15178833.6895,17986337.8547,12839338.7275,11713990.1406,10114764.1655,9970372.9501,8059698.648,8783150.2147,8053513.527,6181086.2789,14445244.8322,9904825.8195,4510885.9184,7072726.6822,14710348.6479,14621367.6052,12231176.9827,11690973.9427,9901154.2582,10310133.4233,9641217.8984,11711545.1751,10723693.6664,8738584.2839,21995436.0441
"2017","08","관악구",367778183.6488,10093713.6249,4907469.3964,8141052.5777,17822833.9524,25649561.6986,19589099.2019,16276458.538,13145484.784,12276505.0894,9918907.6234,10566147.4958,9275653.4527,7824196.8778,16319229.8615,9650633.8826,4640106.9998,7896397.7994,18268683.6365,20867673.1185,15839228.9648,14162099.5422,11375091.7282,11608085.0283,11038978.0562,13225415.3854,12660872.3179,10246024.4482,24492575.2307
"2017","08","서초구",456577874.0157,11518573.0003,6533535.523,10610475.0513,15311469.5888,19123453.4183,20328943.788,22726637.8676,21507073.9589,21620479.903,15944816.3102,14604165.5443,12776762.8138,9731859.4846,19402977.4457,12390602.4846,6911521.1883,11322590.7693,18263188.5095,22275083.2642,20364002.7848,20374119.3026,18292407.637,18644248.6873,14422718.0738,16329060.4783,15199185.9762,11883747.7143,28164168.8746
"2017","08","강남구",619604345.8494,12935987.8637,8323384.1399,16644903.6352,20250766.3842,28957640.8376,31644170.4003,34196993.3921,29377555.3667,29061272.773,20892830.1871,18199914.4955,15724925.665,11838704.5947,22701376.8212,13305742.1919,8400126.8899,16104729.2281,26738985.0744,36074466.1533,31855042.0425,29004731.0547,24733593.4379,24900591.6467,18959162.1509,20117403.7983,19594623.2728,14947187.3211,34117528.175
"2017","08","송파구",560588745.7908,20513685.5961,10668979.4848,14414626.6149,17484328.5403,20177041.4074,21792265.5541,24364730.7403,21845936.3149,21757355.2094,18558084.2822,19029407.1182,16581259.365,12721563.0055,21951263.5026,20458531.7536,10844873.4736,14175574.8681,18641567.464,22410008.848,23918054.6279,25293545.188,21937125.5025,23126077.0786,21030770.9775,24126467.7294,21900533.9855,15272174.5108,35592908.2821
"2017","08","강동구",362724201.1308,14064467.3758,7564691.307,10838802.2931,11224866.5239,11833632.4848,12138876.3595,14119724.2096,12668038.8797,13697852.0573,11814564.941,13514880.0767,11812841.3024,9266672.3008,16234510.2941,13182769.655,6871268.0581,9177599.3485,11042928.3868,12095339.3174,12866965.002,15192266.5824,13669262.301,15190338.896,14313250.4178,17251928.039,15395488.9002,10949412.1001,24730960.1899
